user_hash,day,recon_error,svm_anom,combined_score,final_score,threshold,alert,severity,top_factors,explanation
8eb9feaf80cb3b47e639148a128ff9ae2b814462106966998a7656825b71fa7d,2025-02-24,0.15702042492418294,-0.42502051596351054,0.043622610116109496,0.005210732013710214,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
924ed1bb3874124ad2e307aa33a7e5791cc81dd30c0c079d54cfc1ea14ee310a,2025-02-24,0.24849333267074386,-0.42917892127753765,0.043629418029472164,0.005216525982529506,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
939b9328b580200251e640b1f2170850525f4fefe336c98f053407a0725f9849,2025-02-24,0.9529329599437226,-0.30460295858061937,0.05982520374426965,0.019000173399378432,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
9a31e4091d5c4c7fb8b9377b091ea9caa9cf26c36e62547a85992d9e109b1b9c,2025-02-24,0.36517391691631934,-0.44175251916914915,0.04288874184197037,0.004586163269762016,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
9e007677846640b2acc599b1d1d498a20ff8260eeda2d49338e3b6ed111045a9,2025-02-24,0.34308411957682877,-0.3746277206852824,0.04970323585671675,0.010385732644014262,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
9e7a5e914136e41ca82c366fd529e02d961e7ed1a6019ff724f06dbe447fbb88,2025-02-24,0.40591786263622787,-0.4669659610123711,0.04048355033841995,0.0025391917773786837,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
a8848b387af6359642c71478f693e4643381802ccc97f2b0c353264d7729405c,2025-02-24,0.8529791216844543,-0.2786592335534501,0.062023791731393954,0.020871312111824646,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
b55080c0db11860ea934ecf297a13cf247817b3e34562a5897c18ff2cfa07f07,2025-02-24,0.40132595548150685,-0.38463207240381037,0.04894919962102583,0.009743999677468789,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
b66c51931f321cca81cc9195f90b3174ae82ebb56c74459770f7800e347ca3b0,2025-02-24,0.2383463801425786,-0.43681180730574454,0.04279426320611094,0.004505755920094421,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
b8e6c17d68aafa670b598b1cf0c0bd73a2937d6abb11055fded76b5e53231165,2025-02-24,0.0721521099531123,-0.333759448212962,0.05262635175099419,0.012873490851909952,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
bc60389887dd911a09f472d0f840e5a268d310cd13f422bfc6f811eb916ec82f,2025-02-24,0.3502180842301914,-0.3976857285381028,0.04736023040062569,0.008391685447341016,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
c2fa44374f0aab02cb57c9ed348bb43c1fd456bfdf5b296c4f72174a002cd27f,2025-02-24,0.2757107261748779,-0.4481077174262764,0.04180769143192365,0.0036661203675945973,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
c5a8e30eed6744da0b641f474ebb407a75bc6fd07bd6e3c7aeb522c884dd456b,2025-02-24,0.417119861670446,-0.38903476626535305,0.04857053289146843,0.00942173012039867,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
c734a9d4fd20facb7d4e2f69c7a7be0a0263956653fc71b8d25ad3ed7a1ba446,2025-02-24,0.5733663308191898,-0.19089515188730566,0.06973990393608305,0.027438216115815362,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
cb50b7517e0741a49adb67908546647f1da3398d8c72f00f00e9ba111909654b,2025-02-24,0.3246779132216219,-0.44927996136371284,0.04191997140701432,0.0037616777932036748,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
cc4113bc0f389ec5987bdc5cae8e94c8c01f0c5e127a5fc2b0ef752d7226c0ca,2025-02-24,0.24744399594943908,-0.4456022009707614,0.041931404339437255,0.0037714079484572373,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
cca321773f148695c0ffc5ed365db650aadc5ecdd13b4ddb3e6b57f38bf5a719,2025-02-24,0.49554591594225567,-0.36375333083448647,0.051550076901485165,0.011957512256583123,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
d111a1427a39ed7f2d2483db714c5e0d79823bc9ecc62a126e1d144d374d286a,2025-02-24,0.6587737576697426,-0.48678904826978453,0.03964385183604658,0.0018245547540821998,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
dab294f3951611f65a9b1e6408fbad19981d1b65b76c28c3408dac6a6b93bbc8,2025-02-24,0.2682398810138434,-0.4513148745236579,0.0414415097892119,0.003354476416350553,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
ddee12fc509b00889675d637518a8f7dfe216a200b6ad812c397b77d8bccb88b,2025-02-24,0.16242676375898477,-0.4255126875482671,0.04359761232339539,0.005189457296506718,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
e001292c71d84c28529aed04ab0af1efa767893752908a7b7645f33d09aab74b,2025-02-24,0.6613629076161324,-0.442333650017368,0.0442389285541796,0.005735258343982639,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
e1a146fdbba0f457a2ea0a102e2c24872edc75865f95a9b842fcefa68e455266,2025-02-24,0.32454162763389727,-0.4822361001542488,0.03852199038793146,0.00086977905355869,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
e498ed2d854e821dd717169a7b55e586bb647b3bd1ef51990cbd4e847791cc49,2025-02-24,0.5515676576331104,-0.34677525624290384,0.053566994491701346,0.013674037865277742,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
e72c6ef5ea8445fc95b1c3ca1c82368b6c9adc8a29368110f51d81735f76f11c,2025-02-24,0.8539185186719237,-0.400674052084105,0.049450186408739785,0.0420852650287147,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
ea171ad8a99227777c2e7c1664c91caf9c08e47d4ba5c09165812a6d9633998c,2025-02-24,0.1303418085206518,-0.3589352442480176,0.050308096578463614,0.010900507726352012,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
eac146261339b15b8a1e873ed372802ae1c5198377cc8e0f4a23d21bcead9c02,2025-02-24,0.08366679207320313,-0.3627759872274714,0.04968995799244439,0.010374432333995228,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
ec8eef52024b6815e3113797e206a360a9c324efc2f400801d5eb1179b75a43d,2025-02-24,0.24849333267074386,-0.42917892127753765,0.043629418029472164,0.005216525982529506,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
eecce08639c689fc3170d254f909a8dedd091d778d0ae7aa829c656b8d085cdd,2025-02-24,0.6188245322771478,-0.4278562642306505,0.045528834976993636,0.006833051044249908,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
f02fff917d5e1f556f7ca2d8e8ddde98179be018c2669a269bf40d4f64b627f7,2025-02-24,0.23759362738596623,-0.28023513163023805,0.058931617140446986,0.018239674162082546,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
f17b0eabd2530f1710fc19c34c4d29cc782a669753833ca0d88f524467cdf67f,2025-02-24,4.242982644513848,-0.5302466605364371,0.05222762386548282,0.08700223307700664,0.1414524966837542,False,low,"after_hours_logon_count, context_score, after_hours_url_count","After-hours logon | After-hours web activity | Top factors: after_hours_logon_count, context_score, after_hours_url_count"
f26a64875adce083be80130e941dbfa6e94f2202ff0c463336c1300ecc5217f6,2025-02-24,0.7749628513461186,-0.19913369235517075,0.06985038043883644,0.027532238671350167,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
f441fbdfbb3a65b7660b581790ec8633cd5e9a2bc3450e46f6f6d948e0ebd96b,2025-02-24,0.6110567904454691,-0.23126099226908492,0.0657581680681076,0.024049504738814974,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
012fb52705cf3c18e19ff7f562c781dcd1736f3e5615ace007e35dee4740f412,2025-02-25,0.5772587075411011,-0.14495184210982792,0.07449456859747998,0.03148473923189786,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
0604919ff2aebe087b97959084f1fffe2fd89b7e92f8997d6249f5617f0ec041,2025-02-25,0.8276613363422018,-0.2640767698977369,0.06340651386576944,0.022048096907037823,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
0b9c9b2a643d502fb0470c0e2d25bd40592ae24d88e27a9cca008632f6491e86,2025-02-25,0.9040644980817312,-0.2963443149241254,0.06044390574961294,0.019526728297542928,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
0bc6fa557a874432991fb3bef6cc8fecfed275284ca1549c6f502f2f2f86388f,2025-02-25,0.6649587350556804,-0.6548252894339344,0.02235103336348288,0.019022156054027982,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
12881006a16563a03436c3185999cce893916a7f93bd295d9e51c610390a5400,2025-02-25,0.7989365718881515,-0.2383937700171712,0.06591733124462497,0.024184962761382958,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
13cc67e7ae2b0731f9c20a2adb450d0ab125f700d392f08a01f5019b4da3be89,2025-02-25,0.2569864402344787,-0.4528650356647632,0.04122813387787242,0.003172879896061634,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
1481a18bb91c683c9f0e63a3c1ffe035a67c1ee64eae546985a4caedd691f154,2025-02-25,0.07469567652499816,-0.3153827764515569,0.054532847458308185,0.014496040390049524,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
1481cde120f4ec5a6626478c9222dacd947d0d027e33aa5175c391d3f10b05fd,2025-02-25,0.5309236371524881,-0.35634035582449775,0.05248268025221271,0.012751217235925717,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
18757c67dbbb1f193d93dfd2c81d93f261d3cc1ab2b6b4a27daddb2a42f0c1e2,2025-02-25,0.5465765627129913,-0.3818037578424178,0.049932268169408885,0.010580653761199056,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
1e13a5c6539e75908d998e36f94f2baee29b17d341286f7a2af3163b528a2fcc,2025-02-25,0.5022133810521043,-0.3752537030108738,0.050396286465578984,0.04289045656645019,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
1e813ac9d9c5fbfa50cba6f0032edaff8652f398c5508cc13faa4cc0af6fc3b9,2025-02-25,0.6741440780940803,-0.22803603884218715,0.06639096244828822,0.056502946764500614,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
1fddb883469b0cd0365153a0ebff0dbefb2b5a252dbaf2b9795ad45003650dcf,2025-02-25,3.6766899681988816,-0.1198141268134969,0.09184166693445235,0.0781631207952786,0.1414524966837542,False,low,"after_hours_url_count, context_score, work_duration_hours","After-hours web activity | Top factors: after_hours_url_count, context_score, work_duration_hours"
227b301943873690ead2973a5f7d43ef587dc58b46733368a3f16daf8db98925,2025-02-25,0.33738245974553993,-0.28442822784637567,0.058974439257735226,0.018276118517221468,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
269b850943bbddfb37b8186af3d0cd154525f08057e450bdb93ab26f06b9758d,2025-02-25,2.432629223145931,-0.11211800603230992,0.08671232154197722,0.07379772046125721,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
27ef13206d1090bf126d0f8dd08b66cc346b18eb199192600e14cdc52d7c9a35,2025-02-25,0.37949796757003756,-0.28775980273740664,0.058831502012865924,0.01815446979818377,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
2b4a1e95204243f32c7235a27dbeae5a0e9d42da4c762132ac84c0817875d614,2025-02-25,2.130210790761948,0.1153888079513039,0.10872544663071283,0.09253229500486199,0.1414524966837542,False,low,"after_hours_url_count, context_score, url_count","After-hours web activity | Top factors: after_hours_url_count, context_score, url_count"
2fdc8fb359ca03d047fec4ad4d7f3b9cfc23ebf54bee30aec8f1a6431bfd0d6e,2025-02-25,0.201090636235846,-0.3540978895162259,0.05114358270582619,0.011611559749639311,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
32c184d9780b5545a856a0a366a71b86deb3a80c4dc92142aaf6bb3437c336b1,2025-02-25,0.4799802481711509,-0.12720321448912975,0.07586108979285014,0.0645626296109363,0.1414524966837542,False,low,"context_score, after_hours_url_count, url_count","After-hours web activity | Top factors: context_score, after_hours_url_count, url_count"
34977907ef51b1295028838fb56ded6159cee0d58c3200a0276324aac366417c,2025-02-25,0.5324824377673821,-0.3433754445474464,0.05382660838181127,0.013894985856860656,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
3634cd4e250467a39545675e2f7386734815df9c667903c8c83b43450723a792,2025-02-25,0.7850835426773048,-0.21921683345486054,0.06782826268830393,0.02581128739430122,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
369a478c83b6f436dd9aade49d6289f250e18ec2a71b9552d7d9bb884bb2b586,2025-02-25,0.7684845367520384,-0.18055305608405714,0.07173495085125797,0.029136128384049338,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
3c32c4971223e549c349880665fa1e81f054571faf44435a8071b4de6b20dffb,2025-02-25,0.3925912988439881,-0.37789110327294617,0.0496025185079998,0.010300015751489196,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
3e05c7d4c2f91af414e809d408787184297b351d1907c225f6f1e75fbec1f3a3,2025-02-25,0.5839732430726312,-0.1129677824436155,0.07782365906918402,0.03431800771845449,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
44e2b71da8273f1b00b9ec55361a1e542f6812bce0acd27214d62e7de86dd6d0,2025-02-25,0.15983442861969246,-0.430014231587462,0.04312122245238331,0.004784019108411331,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
4620b38a9a7c0abed1e91cfdc3926234d098446655b643be9342b610365aa1b6,2025-02-25,0.3367598052064553,-0.32810312011808174,0.0544691842209428,0.014441858911440687,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
49b020eb7c127b73472cb4fc893577b87b48690b941ca1067751e5a6e3eab262,2025-02-25,0.07893968443822029,-0.17335516371115212,0.06919417829951989,0.02697376876554885,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
4bef524b2f19749989b990b1af1747f137bfe1d7fbf78fa1358ddfc45b247cf1,2025-02-25,0.3365036401279876,-0.4475391662240584,0.04215572363915997,0.003962317990774444,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
4ef80c0c47503cd20d3a8157080fb28f38e6524b33375c23d5fcd98a2f64545e,2025-02-25,0.22217573516902453,-0.41519018350814463,0.04494617515959674,0.006337170348592968,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
5088fc658035905665368960c940882faf61610a4e1ce57a24c6ffc946f0f5a8,2025-02-25,1.0957655188565056,-0.3018950706999264,0.060784346111493595,0.019816464775739236,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
5379232fec078f04af386b787ed0dc69b2a455a27e52e901c773a11d2d0bce7f,2025-02-25,0.6761517947999195,-0.24832801019204975,0.06430869295872027,0.0547308025180598,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
53a03335d3716bf67d3ed781065280a46863f8d947c2492c4e33cce33f4446d2,2025-02-25,0.1464337044631305,-0.43222130497830236,0.04282990500834362,0.004536089368803084,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
603fcd2b8449630833d1b6c7313a10e8a2176025a45ca54002988df4de8536dd,2025-02-25,0.5294662316316154,-0.3160995955051784,0.05662402000169553,0.016275761703570667,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
61127469ce0c27e2d19e0e5ecece9227e60515e12a899bc8bbc29e1c8f68a78f,2025-02-25,0.48305694291360923,-0.37481397135528605,0.050350417082146624,0.010936525176295004,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
62009223daa0ff462d9b377b2b31f5c85b4e95caf611f5339cbb2b5e1dc9cab5,2025-02-25,0.7797031905819449,-0.2094695504960784,0.06880746100978383,0.02664464766790113,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
620ea76a7f314a9faecfaadf110510d2abcf73e79e56e93b476e80794b9e251f,2025-02-25,0.6151821555400419,-0.4261481988422715,0.04568757282870454,0.006968147088259186,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
685e9623979d1c18a11af39701aaf24188e1a40aee4c205c4d3220d26708793d,2025-02-25,0.21528638253500398,-0.4020986042867172,0.04626294116167427,0.007457822265254704,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
69295bad69cbd357f13dc891b598791ab746ad0ed9cea2f9da57019f70c847b6,2025-02-25,0.32758146312131564,-0.44889224543424744,0.041973762865591326,0.0038074577579500636,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
6ac76fd52b6451030fdaa8cce0d1126104c034aa0d6cff3c078311dce03e36e5,2025-02-25,0.3814887478839734,-0.355872773865308,0.05181945357348288,0.012186768998708838,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
6e0553bc94f1b3457a68943cdeb271536fa0ca87652900b8c47b6b4e2eabc4b7,2025-02-25,0.5735969078536772,-0.19537507922008768,0.06927918174584101,0.02704611212412001,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
71c200742f059a8380e2f3dd53ca613e2cdd705c24898e5957d46fefeff67336,2025-02-25,0.3870673292103206,-0.2432257609671633,0.06345839555371208,0.02209225153507411,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
768115c2eaa5bf872b6f73af67403e31127811d5dfdaa65f5998e7f57a6be1ca,2025-02-25,0.525115710059342,-0.2234785745117005,0.06615128269021645,0.024384070374652296,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
77a935bf01e27db1c86c62c6082710b6fe7046028279183cc90fc11b5a21dd3c,2025-02-25,0.0816640628242625,-0.36335948536632134,0.04962027265346203,0.01031512566252088,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
7b291901ed6fc90c51c56024b33122026451c19dfa4736a37621d21afa86ab5a,2025-02-25,0.28274584042653933,-0.4257265175348497,0.044148383143095236,0.005658198419655521,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
7d64092a6e7dfd07913942876a0c314955bce8dc9fcabd12166bcf1ad5666185,2025-02-25,0.4287522601872308,-0.29680811201515533,0.058133233020866155,0.04947509193265204,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
7faca1558937aea9797473b24d153f084fc8bc52e7e16da8f8bf4c48b587b358,2025-02-25,0.5748835985997099,-0.16127254761368848,0.07280081719660536,0.030043248677962014,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
806e62fd6dd962469b9425c2f7b2550582df8623e5c711ade163292a626414aa,2025-02-25,0.5117132140329003,-0.49890863494294635,0.03769436206701907,0.0001654145251226179,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
85bf8422bdd496aa90249b85acbd42b16a6a0ed3121a586f0bcc607d16d09d80,2025-02-25,0.08143102893531191,-0.3552785190342207,0.050452201565505075,0.011023150268514964,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
88b53efa4c89ad7a3d90cf3c01046d714f1adff9827d0eb5754b4ef76c64f039,2025-02-25,0.1701744561409904,-0.4319994123860953,0.04296580385540655,0.004651747962048132,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
8eb9feaf80cb3b47e639148a128ff9ae2b814462106966998a7656825b71fa7d,2025-02-25,1.214946061324626,-0.5285790665020524,0.03798368542287803,0.03232654078542811,0.1414524966837542,False,low,"after_hours_url_count, context_score, work_duration_hours","After-hours web activity | Top factors: after_hours_url_count, context_score, work_duration_hours"
924ed1bb3874124ad2e307aa33a7e5791cc81dd30c0c079d54cfc1ea14ee310a,2025-02-25,0.07453930452751022,-0.2661334501205146,0.05960904247348816,0.018816206360415456,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
939b9328b580200251e640b1f2170850525f4fefe336c98f053407a0725f9849,2025-02-25,0.6063873310595501,-0.4216261817934299,0.04611186131993238,0.007329243676538198,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
9a31e4091d5c4c7fb8b9377b091ea9caa9cf26c36e62547a85992d9e109b1b9c,2025-02-25,0.5829581366671006,-0.22557492118543454,0.06621055331877347,0.024434513462785936,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
9e007677846640b2acc599b1d1d498a20ff8260eeda2d49338e3b6ed111045a9,2025-02-25,0.5739769839398325,-0.19962264940521735,0.06884312416851268,0.026674999292351224,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
9e7a5e914136e41ca82c366fd529e02d961e7ed1a6019ff724f06dbe447fbb88,2025-02-25,0.08395423083473394,-0.36837500610428453,0.04911414330594577,0.009884377281655976,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
a8848b387af6359642c71478f693e4643381802ccc97f2b0c353264d7729405c,2025-02-25,0.0717087270460553,-0.331752476170573,0.052831132572456516,0.013047772402090653,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
b55080c0db11860ea934ecf297a13cf247817b3e34562a5897c18ff2cfa07f07,2025-02-25,0.2722815783612971,-0.4546411469338545,0.04111785776046397,0.0030790278812459332,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
b66c51931f321cca81cc9195f90b3174ae82ebb56c74459770f7800e347ca3b0,2025-02-25,0.1245079119283127,-0.3773093937798708,0.04838619631022278,0.009264847923593859,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
b8e6c17d68aafa670b598b1cf0c0bd73a2937d6abb11055fded76b5e53231165,2025-02-25,0.4390347496878475,-0.3923384511928405,0.048334299825548196,0.009220680702594212,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
bc60389887dd911a09f472d0f840e5a268d310cd13f422bfc6f811eb916ec82f,2025-02-25,0.24514556271885912,-0.4244867384397333,0.04409718059224437,0.005614621780633507,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
